Period,Institution,Catalogue,Throat,Latitude,Longitude,Zone,Population
1,iNat,69336933,5,16.96086,-97.9263,E,9
0,MVZ,MVZ:Bird:131526,5,16.95166667,-93.24194444,E,9
0,MVZ,MVZ:Bird:129487,5,16.94388889,-93.20694444,E,9
1,iNat,34467349,5,16.93054,-99.0856,E,9
1,iNat,6860543,5,16.90767,-93.1611,E,9
0,MVZ,MVZ:Bird:94779,5,16.9075,-99.89777778,E,9
1,iNat,38124100,5,16.90638,-93.0942,E,9
0,MVZ,MVZ:Bird:142278,4,16.90583333,-95.04166667,E,9
0,MVZ,MVZ:Bird:142279,5,16.90583333,-95.04166667,E,9
0,MVZ,MVZ:Bird:142280,4,16.90583333,-95.04166667,E,9
0,MVZ,MVZ:Bird:126137,5,16.89694444,-99.95361111,E,9
0,MVZ,MVZ:Bird:126138,4,16.89694444,-99.95361111,E,9
1,iNat,6744605,5,16.89213,-95.5391,E,9
0,MVZ,MVZ:Bird:129488,5,16.88527778,-93.20694444,E,9
1,iNat,47573599,5,16.87366,-97.7605,E,9
0,MVZ,MVZ:Bird:111642,5,16.87111111,-99.89777778,E,9
0,MVZ,MVZ:Bird:111643,5,16.87111111,-99.89777778,E,9
0,MVZ,MVZ:Bird:111644,5,16.87111111,-99.89777778,E,9
0,MVZ,MVZ:Bird:111645,5,16.87111111,-99.89777778,E,9
0,MVZ,MVZ:Bird:57224,5,16.87111111,-99.89777778,E,9
0,MVZ,MVZ:Bird:129489,5,16.87083333,-93.20694444,E,9
0,MVZ,MVZ:Bird:129490,5,16.87083333,-93.20694444,E,9
0,DMNH,6611,5,16.8642965,-99.9071042,E,9
0,DMNH,6612,5,16.8642965,-99.9071042,E,9
1,iNat,1238969,5,16.86361,-99.8825,E,9
1,iNat,41058728,5,16.84501,-93.0842,E,9
1,iNat,5630565,5,16.84251,-95.5523,E,9
1,iNat,71139592,5,16.83614,-99.8403,E,9
1,iNat,71139607,5,16.83613,-99.8402,E,9
1,iNat,71112328,5,16.8361,-99.8403,E,9
1,iNat,71987993,5,16.83512,-93.284,E,9
1,iNat,47988859,5,16.83493,-99.8443,E,9
1,iNat,1816085,5,16.8338,-93.0665,E,9
1,iNat,6813978,5,16.831,-95.5095,E,9
1,iNat,6852511,5,16.83013,-93.091,E,9
1,iNat,193872,5,16.82714,-99.8461,E,9
1,iNat,41663930,5,16.8271,-93.0837,E,9
1,iNat,65856989,5,16.8246,-99.9095,E,9
1,iNat,8753274,5,16.82379,-99.9091,E,9
1,iNat,104136992,5,16.82379,-99.9076,E,9
1,iNat,1174975,5,16.82351,-99.9071,E,9
1,iNat,69387485,5,16.82242,-93.2826,E,9
1,iNat,71531620,5,16.82222,-99.9083,E,9
1,iNat,8753269,5,16.82221,-99.9134,E,9
1,iNat,4857103,5,16.82135,-99.9061,E,9
1,iNat,2534488,5,16.82129,-99.9088,E,9
1,iNat,1045833,5,16.82113,-99.9101,E,9
1,iNat,40681112,5,16.82023,-93.0703,E,9
1,iNat,4764421,5,16.81941,-93.0767,E,9
1,iNat,63113876,5,16.81899,-99.9065,E,9
1,iNat,5488713,5,16.81063,-93.0834,E,9
1,iNat,7325291,5,16.8094,-93.0952,E,9
1,iNat,18023737,5,16.80895,-93.474,E,9
1,iNat,70695370,5,16.80867,-93.4741,E,9
1,iNat,46515980,5,16.80854,-93.4746,E,9
1,iNat,4423133,5,16.80781,-93.0955,E,9
1,iNat,2714467,5,16.80762,-93.4747,E,9
1,iNat,30055494,5,16.80267,-99.8338,E,9
0,WFVZ,3528,5,16.8007944,-93.2285111,E,9
0,WFVZ,3961,5,16.8007944,-93.2285111,E,9
1,iNat,101591598,5,16.79828,-99.8251,E,9
1,iNat,24139223,5,16.79726,-93.0936,E,9
1,iNat,24111901,5,16.79337,-93.0768,E,9
0,MVZ,MVZ:Bird:129491,5,16.79305556,-93.09888889,E,9
0,MVZ,MVZ:Bird:129492,5,16.79305556,-93.09888889,E,9
0,MVZ,MVZ:Bird:129493,4,16.79305556,-93.09888889,E,9
1,iNat,39288040,5,16.79295,-93.0783,E,9
1,iNat,17698566,5,16.79283,-93.1731,E,9
1,iNat,10350176,5,16.79278,-93.0786,E,9
1,iNat,12274260,5,16.79278,-93.0783,E,9
1,iNat,73808566,5,16.79231,-99.8198,E,9
1,iNat,24258987,5,16.79227,-93.0804,E,9
1,iNat,1376315,5,16.79207,-95.0754,E,9
1,iNat,827310,5,16.78861,-93.066,E,9
1,iNat,23427827,5,16.78615,-93.173,E,9
1,iNat,68312405,5,16.78028,-93.49,E,9
1,iNat,25217435,5,16.77601,-95.0608,E,9
1,iNat,1558172,5,16.77414,-95.0624,E,9
0,MVZ,MVZ:Bird:129496,5,16.77333333,-93.095,E,9
0,MVZ,MVZ:Bird:129497,5,16.77333333,-93.095,E,9
0,MVZ,MVZ:Bird:129498,5,16.77333333,-93.095,E,9
0,MVZ,MVZ:Bird:129499,5,16.77333333,-93.095,E,9
1,iNat,23765281,5,16.77046,-93.143,E,9
0,MVZ,MVZ:Bird:129494,5,16.76944444,-93.07416667,E,9
0,MVZ,MVZ:Bird:129495,5,16.76944444,-93.07416667,E,9
0,MVZ,MVZ:Bird:129500,5,16.76944444,-93.07416667,E,9
1,iNat,23856016,5,16.76933,-93.1444,E,9
1,iNat,37446563,5,16.76155,-93.143,E,9
1,iNat,66349590,5,16.76133,-93.1431,E,9
1,iNat,24649399,5,16.76063,-93.1443,E,9
1,iNat,79366154,5,16.76039,-93.1453,E,9
1,iNat,4410071,5,16.75928,-93.1427,E,9
1,iNat,26144956,5,16.75864,-92.9681,E,9
1,iNat,37608250,5,16.75853,-93.5268,E,9
1,iNat,14926261,5,16.75846,-93.1417,E,9
1,iNat,4769819,5,16.75789,-93.1422,E,9
0,WFVZ,7096,5,16.7574649,-95.0152187,E,9
1,iNat,6677532,5,16.75693,-93.1292,E,9
1,iNat,16916581,5,16.75693,-93.1292,E,9
1,iNat,69898349,5,16.75658,-93.1426,E,9
1,iNat,36629663,5,16.75585,-93.5278,E,9
1,iNat,69234710,5,16.75584,-92.9707,E,9
1,iNat,73905564,5,16.75359,-99.7717,E,9
0,MVZ,MVZ:Bird:121152,5,16.75277778,-93.49805556,E,9
0,MVZ,MVZ:Bird:121153,5,16.75277778,-93.49805556,E,9
1,iNat,3861799,5,16.75262,-93.0369,E,9
1,iNat,25217621,5,16.74411,-95.0221,E,9
0,WFVZ,4136,5,16.7424673,-93.3285131,E,9
1,iNat,71908946,5,16.73712,-92.9736,E,9
1,iNat,9719476,5,16.72563,-93.0946,E,9
1,iNat,21582063,5,16.72546,-93.0927,E,9
1,iNat,22535513,5,16.72384,-93.0923,E,9
1,iNat,66597201,5,16.72177,-93.1409,E,9
1,iNat,25331048,5,16.71419,-95.0058,E,9
0,MVZ,MVZ:Bird:129501,5,16.70888889,-93.11666667,E,9
0,MVZ,MVZ:Bird:129502,5,16.70888889,-93.11666667,E,9
0,MVZ,MVZ:Bird:129503,5,16.70888889,-93.11666667,E,9
0,MVZ,MVZ:Bird:129504,5,16.70888889,-93.11666667,E,9
0,MVZ,MVZ:Bird:129505,5,16.70888889,-93.11666667,E,9
0,MVZ,MVZ:Bird:129506,5,16.70888889,-93.11666667,E,9
0,MVZ,MVZ:Bird:129507,5,16.70888889,-93.11666667,E,9
0,MVZ,MVZ:Bird:129508,5,16.70888889,-93.11666667,E,9
1,iNat,57862661,5,16.70173,-92.9983,E,9
0,MVZ,MVZ:Bird:116179,5,16.695,-93.72166667,E,9
0,MVZ,MVZ:Bird:116180,5,16.695,-93.72166667,E,9
1,iNat,23027565,5,16.695,-92.9864,E,9
0,MVZ,MVZ:Bird:129509,5,16.69416667,-93.11666667,E,9
0,MVZ,MVZ:Bird:129511,5,16.69416667,-93.11666667,E,9
1,iNat,84022030,5,16.68998,-95.3366,E,9
1,iNat,23497565,5,16.68834,-93.128,E,9
1,iNat,9137878,5,16.6844,-95.025,E,9
1,iNat,22176739,5,16.66417,-95.0251,E,9
1,iNat,39090063,5,16.66325,-94.7883,E,9
0,MVZ,MVZ:Bird:142277,5,16.65277778,-95.04166667,E,9
0,WFVZ,49060,5,16.6508005,-95.0002183,E,9
1,iNat,9215772,5,16.63309,-93.1247,E,9
0,WFVZ,3958,5,16.6291304,-96.03524,E,9
0,WFVZ,3959,5,16.6291304,-96.03524,E,9
0,WFVZ,3960,5,16.6291304,-96.03524,E,9
0,MLZ,49065,5,16.62354,-96.0322,E,9
0,MLZ,49066,5,16.62354,-96.0322,E,9
0,MLZ,54567,4,16.62354,-96.0322,E,9
0,MLZ,54569,3,16.62354,-96.0322,E,9
0,MLZ,54570,5,16.62354,-96.0322,E,9
1,iNat,3790957,5,16.61869,-94.9761,E,9
1,iNat,23032124,5,16.60633,-94.999,E,9
0,WFVZ,4873,5,16.5974732,-95.0335489,E,9
1,iNat,24489606,5,16.59496,-94.9134,E,9
1,iNat,20197348,5,16.59189,-94.8355,E,9
1,iNat,6875790,5,16.59186,-94.8068,E,9
1,iNat,22393167,5,16.59152,-94.8114,E,9
0,DMNH,53487,5,16.5911201,-93.9851188,E,9
1,iNat,43796431,5,16.58836,-94.8528,E,9
1,iNat,20198404,5,16.58817,-94.831,E,9
1,iNat,64795770,5,16.58766,-94.9027,E,9
1,iNat,12597493,5,16.58645,-93.0813,E,9
1,iNat,2936862,5,16.58619,-94.7372,E,9
1,iNat,57134964,5,16.58612,-94.8784,E,9
1,iNat,39223036,5,16.5858,-94.8734,E,9
1,iNat,102473567,5,16.58495,-94.8715,E,9
1,iNat,13499038,5,16.5839,-94.733,E,9
1,iNat,13417737,5,16.58346,-94.7284,E,9
1,iNat,17418075,5,16.58308,-94.9413,E,9
1,iNat,38816184,5,16.58277,-94.9101,E,9
1,iNat,2936949,5,16.58224,-94.7358,E,9
1,iNat,8903086,5,16.5819,-94.8294,E,9
1,iNat,94032249,5,16.5806,-94.8714,E,9
1,iNat,4291589,5,16.57631,-94.7269,E,9
1,iNat,8675037,5,16.57475,-94.7284,E,9
1,iNat,12475423,5,16.57194,-94.3873,E,9
1,iNat,8683842,5,16.57031,-94.8144,E,9
1,iNat,5139637,5,16.56961,-92.8622,E,9
1,iNat,7103515,5,16.56946,-94.8146,E,9
1,iNat,3790924,5,16.5687,-94.8137,E,9
1,iNat,68840437,5,16.56327,-93.0194,E,9
1,iNat,103840394,5,16.56223,-95.1289,E,9
1,iNat,19524058,5,16.56211,-93.0186,E,9
1,iNat,20821667,5,16.55861,-94.6633,E,9
1,iNat,17757973,5,16.55356,-94.9878,E,9
1,iNat,40182564,5,16.5444,-94.3391,E,9
1,iNat,75569467,5,16.5432,-94.7394,E,9
1,iNat,5533334,5,16.54275,-93.4785,E,9
1,iNat,19443123,5,16.54219,-92.912,E,9
1,iNat,21345491,5,16.53551,-95.2011,E,9
1,iNat,6155499,5,16.53539,-95.2011,E,9
1,iNat,15200110,5,16.53518,-95.201,E,9
1,iNat,13497142,5,16.52781,-94.7814,E,9
1,iNat,8674695,5,16.52497,-94.8223,E,9
1,iNat,59395364,5,16.52349,-94.9561,E,9
1,iNat,63789939,5,16.5181,-94.9479,E,9
1,iNat,35888958,5,16.50328,-94.9988,E,9
0,MLZ,45508,5,16.50223,-94.4343,E,9
0,MLZ,45509,5,16.50223,-94.4343,E,9
1,iNat,32604609,5,16.49564,-95.0082,E,9
1,iNat,81244550,5,16.48996,-95.1548,E,9
1,iNat,82464986,4,16.48992,-95.1548,E,9
1,iNat,1640317,5,16.48992,-95.1548,E,9
1,iNat,5850206,5,16.48992,-95.1548,E,9
1,iNat,39976326,5,16.48314,-95.0469,E,9
1,iNat,41216600,5,16.47981,-94.9934,E,9
0,MVZ,MVZ:Bird:131523,5,16.47916667,-94.44305556,E,9
0,MLZ,50493,5,16.47412,-94.0223,E,9
0,MLZ,50494,5,16.47412,-94.0223,E,9
0,MLZ,50924,5,16.47322,-98.4125,E,9
0,MLZ,50925,5,16.47322,-98.4125,E,9
0,MLZ,50926,5,16.47322,-98.4125,E,9
0,DMNH,53490,5,16.4674801,-94.901886,E,9
0,WFVZ,4133,5,16.4658108,-94.3035334,E,9
0,WFVZ,4134,5,16.4658108,-94.3035334,E,9
0,WFVZ,4135,5,16.4658108,-94.3035334,E,9
1,iNat,33084721,4,16.45986,-95.0191,E,9
1,iNat,10614260,5,16.45528,-95.6251,E,9
1,iNat,80403446,5,16.45157,-94.9443,E,9
1,iNat,32227938,5,16.45117,-94.9457,E,9
1,iNat,96090141,5,16.45112,-94.9608,E,9
1,iNat,34837472,5,16.45109,-94.9604,E,9
1,iNat,69643473,5,16.44378,-94.9565,E,9
0,MLZ,47433,5,16.43705,-94.2155,E,9
0,MLZ,47439,5,16.43705,-94.2155,E,9
0,MLZ,47440,5,16.43705,-94.2155,E,9
1,iNat,17450086,5,16.43672,-95.0214,E,9
1,iNat,1635916,5,16.43609,-94.9318,E,9
1,iNat,13068628,5,16.43206,-95.204,E,9
1,iNat,13068629,5,16.43206,-95.204,E,9
1,iNat,17317834,5,16.4179,-94.4522,E,9
0,MVZ,MVZ:Bird:131524,5,16.39916667,-95.90833333,E,9
0,MVZ,MVZ:Bird:131525,5,16.39916667,-95.90833333,E,9
1,iNat,68191029,5,16.38731,-95.3246,E,9
1,iNat,2591995,5,16.38642,-95.3233,E,9
1,iNat,61272419,5,16.37442,-95.2596,E,9
0,WFVZ,4704,5,16.367486,-94.1668704,E,9
0,WFVZ,4705,5,16.367486,-94.1668704,E,9
0,DMNH,53486,5,16.3674848,-95.3452252,E,9
0,MLZ,54568,5,16.35017,-95.3351,E,9
0,MLZ,59539,5,16.35017,-95.3351,E,9
0,MLZ,59540,5,16.35017,-95.3351,E,9
0,MLZ,59541,5,16.35017,-95.3351,E,9
1,iNat,19379754,5,16.34935,-94.4194,E,9
1,iNat,14865393,5,16.34863,-94.4169,E,9
1,iNat,80108596,5,16.34765,-94.4549,E,9
1,iNat,3692758,5,16.34617,-95.2982,E,9
1,iNat,39998258,5,16.32929,-95.311,E,9
1,iNat,71025775,5,16.32456,-93.8716,E,9
1,iNat,6733725,5,16.32442,-93.5673,E,9
0,WFVZ,2123,5,16.3208173,-95.3552253,E,9
0,WFVZ,2124,5,16.3208173,-95.3552253,E,9
0,WFVZ,3529,5,16.3208173,-95.3552253,E,9
1,iNat,83313261,5,16.30887,-92.4418,E,9
1,iNat,21532208,5,16.30687,-92.5426,E,9
1,iNat,10778178,5,16.30308,-94.5229,E,9
1,iNat,1414601,5,16.30136,-95.2295,E,9
1,iNat,1198320,5,16.29852,-95.2313,E,9
1,iNat,1198843,5,16.29852,-95.2313,E,9
1,iNat,10500507,5,16.29279,-94.546,E,9
0,WFVZ,3962,5,16.2674915,-93.866864,E,10
1,iNat,5301503,5,16.26743,-95.0564,E,10
1,iNat,522023,5,16.25858,-93.9357,E,10
0,WFVZ,9256,5,16.2508238,-92.1334874,E,10
1,iNat,102819658,5,16.24133,-95.1854,E,10
1,iNat,3003144,5,16.23714,-93.8986,E,10
1,iNat,9413195,5,16.22407,-94.1665,E,10
0,MLZ,47432,5,16.20858,-94.1599,E,10
1,iNat,7682917,5,16.19385,-92.267,E,10
1,iNat,86951810,5,16.19295,-92.2619,E,10
1,iNat,88425685,5,16.19209,-92.2734,E,10
1,iNat,22630655,5,16.19148,-94.5041,E,10
1,iNat,1904123,5,16.19121,-92.2737,E,10
1,iNat,18673623,5,16.19022,-92.274,E,10
1,iNat,8763589,5,16.18958,-92.2737,E,10
1,iNat,2910361,5,16.18624,-92.2763,E,10
1,iNat,71343119,5,16.16083,-92.2508,E,10
1,iNat,22899508,5,16.15567,-97.1255,E,10
1,iNat,65595890,5,16.1374,-93.8728,E,10
1,iNat,1208296,5,16.12685,-95.2776,E,10
1,iNat,1208154,5,16.1214,-95.2816,E,10
1,iNat,38612669,5,16.11785,-93.7047,E,10
0,WFVZ,33893,5,16.1008267,-97.1535926,E,10
1,iNat,1333681,5,16.09438,-92.6125,E,10
1,iNat,46304250,5,16.08695,-93.7613,E,10
0,MVZ,MVZ:Bird:129512,5,16.08638889,-93.755,E,10
0,MVZ,MVZ:Bird:129513,5,16.08638889,-93.755,E,10
0,MVZ,MVZ:Bird:129514,5,16.08638889,-93.755,E,10
0,MVZ,MVZ:Bird:129515,5,16.08638889,-93.755,E,10
0,MVZ,MVZ:Bird:129516,5,16.08638889,-93.755,E,10
0,MVZ,MVZ:Bird:129517,5,16.08638889,-93.755,E,10
1,iNat,3936994,5,16.07287,-93.8686,E,10
0,MVZ,MVZ:Bird:129518,5,16.05916667,-93.74305556,E,10
1,iNat,62265740,5,16.04507,-95.3823,E,10
1,iNat,15060421,4,16.04494,-95.3844,E,10
0,MLZ,57382,5,16.04167,-93.75,E,10
0,MLZ,57383,5,16.04167,-93.75,E,10
0,MLZ,57384,5,16.04167,-93.75,E,10
0,MVZ,MVZ:Bird:129519,5,16.03444444,-93.80888889,E,10
0,MVZ,MVZ:Bird:129520,5,16.03444444,-93.80888889,E,10
1,iNat,101762832,5,16.01002,-96.2248,E,10
0,LACM,50362,5,15.9841621,-97.7169442,E,10
0,LACM,50363,5,15.9841621,-97.7169442,E,10
1,iNat,37232975,5,15.97094,-97.6767,E,10
1,iNat,304708,5,15.95935,-97.2036,E,10
0,MVZ,MVZ:Bird:129521,5,15.95638889,-93.66305556,E,10
1,iNat,67961448,5,15.95304,-97.2847,E,10
1,iNat,92285217,5,15.95302,-97.2533,E,10
1,iNat,1658038,5,15.95093,-93.8068,E,10
1,iNat,16461144,5,15.9501,-96.4438,E,10
1,iNat,102396528,5,15.94547,-97.1886,E,10
1,iNat,74631551,5,15.93857,-93.8168,E,10
1,iNat,74631552,5,15.93836,-93.8163,E,10
1,iNat,76026795,5,15.93808,-93.8167,E,10
1,iNat,75944581,5,15.93775,-93.8159,E,10
1,iNat,75944578,5,15.93758,-93.8159,E,10
1,iNat,2632283,5,15.93583,-93.8134,E,10
1,iNat,9623618,5,15.93567,-97.1922,E,10
1,iNat,39709377,5,15.93434,-97.229,E,10
1,iNat,10407738,5,15.92978,-97.238,E,10
1,iNat,6157373,5,15.92638,-96.4186,E,10
1,iNat,12070460,5,15.92638,-96.4186,E,10
1,iNat,22626420,5,15.91759,-96.1848,E,10
1,iNat,4073674,5,15.91194,-95.8497,E,10
1,iNat,6997739,5,15.90068,-95.7581,E,10
1,iNat,35036687,5,15.90001,-96.4152,E,10
1,iNat,68332720,5,15.89999,-96.4151,E,10
1,iNat,38953031,5,15.89399,-95.8639,E,10
1,iNat,15047370,5,15.89331,-93.4679,E,10
1,iNat,31525533,5,15.8875,-93.5233,E,10
1,iNat,38817373,5,15.88699,-96.7139,E,10
1,iNat,92284767,5,15.88254,-97.0941,E,10
1,iNat,12651283,5,15.87586,-96.3218,E,10
1,iNat,40305900,5,15.87475,-96.7202,E,10
1,iNat,40305913,5,15.87475,-96.7202,E,10
1,iNat,40305940,5,15.87475,-96.7202,E,10
1,iNat,40305945,5,15.87475,-96.7202,E,10
1,iNat,40305947,5,15.87475,-96.7202,E,10
1,iNat,78148487,5,15.87279,-96.3099,E,10
1,iNat,6419926,5,15.87198,-97.0767,E,10
1,iNat,78148499,5,15.87131,-96.3069,E,10
1,iNat,9338397,5,15.86708,-97.092,E,10
1,iNat,30994239,5,15.86631,-97.0887,E,10
1,iNat,78148501,5,15.86602,-96.3083,E,10
1,iNat,1389261,5,15.86554,-97.0694,E,10
1,iNat,85934320,5,15.86018,-97.0785,E,10
1,iNat,9466192,5,15.84566,-97.0522,E,10
1,iNat,38300446,5,15.84227,-96.3318,E,10
1,iNat,13795887,5,15.84052,-95.9753,E,10
1,iNat,6926961,5,15.83454,-95.9683,E,10
1,iNat,6926965,5,15.83454,-95.9683,E,10
1,iNat,2974799,5,15.83401,-96.3199,E,10
1,iNat,69772664,5,15.83401,-96.3199,E,10
1,iNat,1136334,5,15.83333,-96.3167,E,10
1,iNat,9744474,5,15.83197,-96.3288,E,10
1,iNat,73696585,5,15.82917,-91.8981,E,10
1,iNat,40987481,5,15.82654,-91.8971,E,10
1,iNat,75252976,5,15.81907,-96.4807,E,10
1,iNat,71130323,5,15.81881,-92.7929,E,10
1,iNat,8793112,5,15.81434,-96.302,E,10
1,iNat,9559916,5,15.81406,-96.0652,E,10
1,iNat,37033103,5,15.79689,-96.0422,E,10
1,iNat,37033104,5,15.79689,-96.0422,E,10
1,iNat,37033105,5,15.79689,-96.0422,E,10
1,iNat,20141927,5,15.79284,-96.0487,E,10
1,iNat,13738301,5,15.79266,-96.055,E,10
1,iNat,3148754,5,15.7924,-96.0542,E,10
1,iNat,22730821,5,15.79099,-96.0902,E,10
1,iNat,22730833,5,15.79099,-96.0902,E,10
1,iNat,22730837,5,15.79099,-96.0902,E,10
1,iNat,22730842,5,15.79099,-96.0902,E,10
1,iNat,22730858,5,15.79099,-96.0902,E,10
1,iNat,1275342,5,15.78991,-96.0534,E,10
1,iNat,2665697,5,15.78988,-96.0518,E,10
1,iNat,2357725,5,15.7896,-96.0495,E,10
1,iNat,9488994,5,15.78912,-96.0539,E,10
1,iNat,9827490,5,15.78912,-96.0539,E,10
1,iNat,38863420,5,15.78912,-96.0539,E,10
1,iNat,6294262,5,15.78869,-96.0881,E,10
1,iNat,6294376,5,15.78869,-96.0881,E,10
1,iNat,38485244,5,15.78839,-96.0533,E,10
1,iNat,10709886,5,15.78837,-96.0544,E,10
1,iNat,5412587,5,15.78829,-96.0936,E,10
1,iNat,5412603,5,15.78829,-96.0936,E,10
1,iNat,5412607,5,15.78829,-96.0936,E,10
1,iNat,10354925,5,15.78803,-96.1376,E,10
1,iNat,10354930,5,15.78803,-96.1376,E,10
1,iNat,18492643,5,15.78707,-96.118,E,10
1,iNat,41866166,5,15.78616,-96.0581,E,10
1,iNat,6314283,5,15.78473,-96.0782,E,10
1,iNat,6314287,5,15.78473,-96.0782,E,10
1,iNat,6314295,5,15.78473,-96.0782,E,10
1,iNat,5473387,5,15.7844,-96.0971,E,10
1,iNat,5473464,5,15.7844,-96.0971,E,10
1,iNat,12587507,5,15.78373,-96.1082,E,10
1,iNat,9051583,5,15.78358,-96.0652,E,10
1,iNat,12973505,5,15.78321,-96.1128,E,10
1,iNat,9368187,5,15.78276,-96.0614,E,10
1,iNat,37068182,5,15.78263,-96.0639,E,10
1,iNat,71502002,5,15.78173,-96.0714,E,10
1,iNat,2717049,5,15.78172,-96.0669,E,10
1,iNat,18394481,5,15.78117,-96.0691,E,10
1,iNat,18394487,5,15.78117,-96.0691,E,10
1,iNat,44415445,5,15.78101,-96.1425,E,10
1,iNat,21488117,5,15.78035,-96.0957,E,10
1,iNat,5618437,5,15.78018,-96.1082,E,10
1,iNat,5618440,5,15.78018,-96.1082,E,10
1,iNat,5618524,5,15.78018,-96.1082,E,10
1,iNat,5618702,5,15.78018,-96.1082,E,10
1,iNat,5618705,5,15.78018,-96.1082,E,10
1,iNat,36969087,5,15.77999,-96.16,E,10
1,iNat,7032266,5,15.77997,-96.1051,E,10
1,iNat,25076312,5,15.77995,-96.16,E,10
1,iNat,20513471,5,15.77899,-96.1584,E,10
1,iNat,6064048,5,15.7783,-96.1102,E,10
1,iNat,6064049,5,15.7783,-96.1102,E,10
1,iNat,6064062,5,15.7783,-96.1102,E,10
1,iNat,18588650,5,15.7782,-96.1202,E,10
1,iNat,8526425,5,15.77801,-96.1026,E,10
1,iNat,6988744,5,15.77755,-96.1086,E,10
1,iNat,5864397,5,15.77739,-96.1045,E,10
1,iNat,5864407,5,15.77739,-96.1045,E,10
1,iNat,5864410,5,15.77739,-96.1045,E,10
1,iNat,6747917,5,15.77693,-96.0979,E,10
1,iNat,5893879,5,15.77669,-96.1061,E,10
1,iNat,30126073,5,15.77652,-96.1003,E,10
1,iNat,5749468,5,15.77649,-96.1057,E,10
1,iNat,5749484,5,15.77649,-96.1057,E,10
1,iNat,5749485,5,15.77649,-96.1057,E,10
1,iNat,5749486,5,15.77649,-96.1057,E,10
1,iNat,5749487,5,15.77649,-96.1057,E,10
1,iNat,5749498,5,15.77649,-96.1057,E,10
